00-0022942,Philip Rivers,SD,QB,2016,1,FALSE,36,25,243,0,1,0,0,0,0,0,0,0,0,2,9,0,0,0,0,0,SD,QB,2016,2,TRUE,24,17,220,0,4,0,0,0,0,0,0,0,0,1,10,0,0,0,1,1,SD,QB,2016,3,FALSE,39,26,330,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1,1,SD,QB,2016,4,TRUE,43,28,321,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,SD,QB,2016,5,FALSE,30,21,359,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,SD,QB,2016,6,TRUE,29,18,178,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SD,QB,2016,7,FALSE,44,27,371,1,1,0,0,0,0,0,0,0,0,1,-2,0,0,0,1,1,SD,QB,2016,8,FALSE,47,20,267,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SD,QB,2016,9,TRUE,33,24,275,0,2,0,0,0,0,0,0,0,0,3,-3,0,0,0,0,0,SD,QB,2016,10,TRUE,44,23,326,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SD,QB,2016,12,FALSE,30,22,242,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SD,QB,2016,13,TRUE,26,15,225,2,2,0,0,0,0,0,0,0,0,3,18,0,0,0,0,0,SD,QB,2016,14,FALSE,39,21,236,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,SD,QB,2016,15,TRUE,30,17,206,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SD,QB,2016,16,FALSE,46,23,322,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,SD,QB,2016,17,TRUE,38,22,269,2,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
00-0022999,John Kuhn,NO,RB,2016,1,TRUE,0,0,0,0,0,0,0,1,0,0,0,0,0,2,4,0,0,0,0,0,NO,RB,2016,2,FALSE,0,0,0,0,0,0,0,2,2,8,4,0,0,1,2,0,0,0,0,0,NO,RB,2016,3,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,1,0,0,0,NO,RB,2016,4,FALSE,0,0,0,0,0,0,0,2,2,7,4,1,0,3,5,0,2,0,0,0,NO,RB,2016,7,FALSE,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,0,0,0,0,0,NO,RB,2016,8,TRUE,0,0,0,0,0,0,0,3,2,12,8,0,0,0,0,0,0,0,0,0,NO,RB,2016,9,FALSE,0,0,0,0,0,0,0,2,2,9,8,0,0,2,5,0,0,0,0,0,NO,RB,2016,11,FALSE,0,0,0,0,0,0,0,2,2,9,3,0,0,2,3,0,0,0,0,0,NO,RB,2016,12,TRUE,0,0,0,0,0,0,0,1,1,3,0,0,0,1,4,0,0,0,0,0,NO,RB,2016,13,TRUE,0,0,0,0,0,0,0,1,1,11,7,0,0,2,4,0,1,0,0,0,NO,RB,2016,14,FALSE,0,0,0,0,0,0,0,2,1,3,6,0,0,1,0,0,0,0,0,0,NO,RB,2016,15,FALSE,0,0,0,0,0,0,0,2,2,1,9,0,0,1,1,0,0,0,0,0,NO,RB,2016,16,TRUE,0,0,0,0,0,0,0,1,1,7,1,0,0,1,3,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0023436,Alex Smith,KC,QB,2016,1,TRUE,48,34,363,1,2,0,0,0,0,0,0,0,0,4,15,0,1,0,0,0,KC,QB,2016,2,FALSE,37,20,186,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,2,2,KC,QB,2016,3,TRUE,33,25,237,0,1,0,0,0,0,0,0,0,0,3,-3,0,0,0,0,0,KC,QB,2016,4,FALSE,50,30,287,1,2,0,0,0,0,0,0,0,0,1,2,0,0,0,1,0,KC,QB,2016,6,FALSE,22,19,224,0,0,0,0,0,0,0,0,0,0,3,-1,0,0,0,0,0,KC,QB,2016,7,TRUE,24,17,214,0,2,0,0,0,0,0,0,0,0,4,7,0,0,0,0,0,KC,QB,2016,8,FALSE,19,9,127,0,1,0,0,0,0,0,0,0,0,2,9,0,0,0,0,0,KC,QB,2016,10,FALSE,38,25,178,1,0,0,0,0,0,0,0,0,0,4,13,0,0,0,0,0,KC,QB,2016,11,TRUE,31,24,261,1,1,0,0,0,0,0,0,0,0,2,10,0,1,0,0,0,KC,QB,2016,12,FALSE,44,26,220,0,1,1,1,0,0,0,0,0,1,2,2,0,0,1,0,0,KC,QB,2016,13,FALSE,25,21,270,0,1,0,0,0,0,0,0,0,0,3,-3,0,0,0,1,1,KC,QB,2016,14,TRUE,26,17,264,1,1,0,0,1,1,3,3,0,0,4,3,0,0,0,1,1,KC,QB,2016,15,TRUE,28,15,163,1,0,0,0,0,0,0,0,0,0,4,11,0,1,0,1,0,KC,QB,2016,16,TRUE,36,25,244,1,1,0,0,0,0,0,0,0,0,4,46,0,1,0,0,0,KC,QB,2016,17,FALSE,28,21,264,1,2,0,0,0,0,0,0,0,0,6,21,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
00-0023459,Aaron Rodgers,GB,QB,2016,1,FALSE,34,20,199,0,2,0,0,0,0,0,0,0,0,4,16,0,1,0,0,0,GB,QB,2016,2,FALSE,36,20,213,1,1,0,0,0,0,0,0,0,0,3,29,0,1,0,3,1,GB,QB,2016,3,TRUE,24,15,205,0,4,0,0,0,0,0,0,0,0,5,22,0,0,0,0,0,GB,QB,2016,5,TRUE,45,23,259,2,2,0,0,0,0,0,0,0,0,5,15,0,0,0,0,0,GB,QB,2016,6,TRUE,42,31,294,1,1,0,0,0,0,0,0,0,0,3,7,0,0,0,2,1,GB,QB,2016,7,TRUE,56,39,326,0,3,0,0,0,0,0,0,0,0,2,7,0,0,0,1,1,GB,QB,2016,8,FALSE,38,28,246,0,4,1,1,0,0,0,0,0,1,6,60,0,0,1,0,0,GB,QB,2016,9,TRUE,43,26,297,1,3,1,0,0,0,0,0,0,0,6,43,0,0,0,0,0,GB,QB,2016,10,FALSE,51,31,371,2,2,0,0,0,0,0,0,0,0,3,27,0,1,0,0,0,GB,QB,2016,11,FALSE,41,26,351,0,3,0,0,0,0,0,0,0,0,3,33,0,0,0,1,0,GB,QB,2016,12,FALSE,39,30,313,0,2,0,0,0,0,0,0,0,0,6,26,0,0,0,0,0,GB,QB,2016,13,TRUE,30,20,209,0,2,0,0,0,0,0,0,0,0,3,16,0,0,0,1,1,GB,QB,2016,14,TRUE,23,18,246,0,3,0,0,0,0,0,0,0,0,3,-6,0,0,0,0,0,GB,QB,2016,15,FALSE,31,19,252,0,0,0,0,0,0,0,0,0,0,3,19,0,0,0,0,0,GB,QB,2016,16,TRUE,38,28,347,0,4,0,0,0,0,0,0,0,0,2,13,0,1,0,0,0,GB,QB,2016,17,FALSE,39,27,300,0,4,1,1,0,0,0,0,0,1,10,42,0,0,1,0,0
00-0023500,Frank Gore,IND,RB,2016,1,TRUE,0,0,0,0,0,0,0,6,4,19,23,0,0,14,59,0,0,0,0,0,IND,RB,2016,2,FALSE,0,0,0,0,0,0,0,3,3,19,9,1,0,13,44,0,0,0,0,0,IND,RB,2016,3,TRUE,0,0,0,0,0,0,0,3,1,1,1,0,0,21,82,0,1,0,1,0,IND,RB,2016,4,FALSE,0,0,0,0,0,0,0,6,5,27,36,0,0,16,68,0,1,0,0,0,IND,RB,2016,5,TRUE,0,0,0,0,0,0,0,2,1,4,0,0,0,14,75,0,0,0,0,0,IND,RB,2016,6,FALSE,0,0,0,0,0,0,0,1,1,2,2,0,0,22,106,0,0,0,0,0,IND,RB,2016,7,FALSE,0,0,0,0,0,0,0,5,5,22,26,1,0,17,61,0,0,0,0,0,IND,RB,2016,8,TRUE,0,0,0,0,0,0,0,3,2,25,28,1,0,9,37,0,0,0,0,0,IND,RB,2016,9,FALSE,0,0,0,0,0,0,0,2,2,11,15,0,0,19,60,0,2,0,0,0,IND,RB,2016,11,TRUE,0,0,0,0,0,0,0,4,4,71,61,0,0,18,50,0,0,0,0,0,IND,RB,2016,12,TRUE,0,0,0,0,0,0,0,1,1,3,1,0,0,15,28,0,0,0,0,0,IND,RB,2016,13,FALSE,0,0,0,0,0,0,0,1,0,0,0,0,0,20,79,0,0,0,0,0,IND,RB,2016,14,TRUE,0,0,0,0,0,0,0,2,2,33,36,1,0,10,41,0,0,0,0,0,IND,RB,2016,15,FALSE,0,0,0,0,0,0,0,4,4,14,9,0,0,26,101,0,0,0,0,0,IND,RB,2016,16,FALSE,0,0,0,0,0,0,0,2,1,12,18,0,0,13,73,0,0,0,1,1,IND,RB,2016,17,TRUE,0,0,0,0,0,0,0,2,2,14,21,0,0,16,62,0,0,0,0,0
00-0023564,Darren Sproles,PHI,RB,2016,1,TRUE,0,0,0,0,0,0,0,5,2,24,36,0,0,5,12,0,0,0,0,0,PHI,RB,2016,2,FALSE,0,0,0,0,0,0,0,2,2,8,11,0,0,12,40,0,0,0,0,0,PHI,RB,2016,3,TRUE,0,0,0,0,0,0,0,6,6,128,114,1,0,2,-1,0,0,0,0,0,PHI,RB,2016,5,FALSE,0,0,0,0,0,0,0,4,4,23,20,0,0,5,45,0,0,0,0,0,PHI,RB,2016,6,FALSE,0,0,0,0,0,0,0,1,1,4,1,0,0,4,20,0,0,0,0,0,PHI,RB,2016,7,TRUE,0,0,0,0,0,0,0,3,2,23,20,0,0,3,26,0,0,0,0,0,PHI,RB,2016,8,FALSE,0,0,0,0,0,0,0,7,5,17,30,0,0,15,86,0,0,0,1,0,PHI,RB,2016,9,FALSE,0,0,0,0,0,0,0,9,3,14,11,0,0,13,57,0,0,0,0,0,PHI,RB,2016,10,TRUE,0,0,0,0,0,0,0,10,8,57,23,0,0,2,19,0,0,0,0,0,PHI,RB,2016,11,FALSE,0,0,0,0,0,0,0,1,1,6,4,0,0,2,15,0,0,0,0,0,PHI,RB,2016,12,TRUE,0,0,0,0,0,0,0,7,5,48,54,0,0,3,6,0,0,0,0,0,PHI,RB,2016,13,FALSE,0,0,0,0,0,0,0,6,6,35,33,0,0,7,14,0,1,0,0,0,PHI,RB,2016,14,TRUE,0,0,0,0,0,0,0,3,2,13,6,1,0,5,27,0,0,0,0,0,PHI,RB,2016,16,TRUE,0,0,0,0,0,0,0,2,2,23,31,0,0,7,40,0,1,0,0,0,PHI,RB,2016,17,TRUE,0,0,0,0,0,0,0,5,3,4,13,0,0,9,32,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
00-0023645,Derek Anderson,CAR,QB,2016,3,TRUE,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CAR,QB,2016,4,FALSE,23,17,172,2,2,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,CAR,QB,2016,5,TRUE,28,18,278,2,0,0,0,0,0,0,0,0,0,1,4,0,0,0,1,1,CAR,QB,2016,13,FALSE,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0023662,Matt Cassel,TEN,QB,2016,2,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,TEN,QB,2016,8,TRUE,1,1,10,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,TEN,QB,2016,16,FALSE,24,13,124,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,TEN,QB,2016,17,TRUE,26,16,150,1,1,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0023682,Ryan Fitzpatrick,NYJ,QB,2016,1,TRUE,35,19,189,1,2,0,0,0,0,0,0,0,0,4,15,0,0,0,1,0,NYJ,QB,2016,2,FALSE,34,24,374,0,1,0,0,0,0,0,0,0,0,5,21,0,0,0,1,0,NYJ,QB,2016,3,FALSE,44,20,188,6,0,0,0,0,0,0,0,0,0,3,22,0,0,0,1,0,NYJ,QB,2016,4,TRUE,41,23,261,3,1,0,0,0,0,0,0,0,0,2,5,0,0,0,1,0,NYJ,QB,2016,5,FALSE,38,25,255,0,1,0,0,0,0,0,0,0,0,1,9,0,0,0,1,0,NYJ,QB,2016,6,FALSE,31,16,174,1,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,NYJ,QB,2016,7,TRUE,14,9,120,0,1,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,NYJ,QB,2016,8,FALSE,34,16,228,0,1,0,0,0,0,0,0,0,0,4,13,0,0,0,0,0,NYJ,QB,2016,9,FALSE,28,17,193,2,1,0,0,0,0,0,0,0,0,3,26,0,0,0,2,0,NYJ,QB,2016,12,TRUE,32,22,269,0,2,0,0,0,0,0,0,0,0,2,1,0,0,0,1,1,NYJ,QB,2016,13,TRUE,12,5,81,1,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,NYJ,QB,2016,15,TRUE,10,5,31,1,0,0,0,0,0,0,0,0,0,2,11,0,0,0,0,0,NYJ,QB,2016,16,FALSE,21,8,136,2,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,NYJ,QB,2016,17,TRUE,30,20,210,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0024221,Vernon Davis,WAS,TE,2016,1,TRUE,0,0,0,0,0,0,0,1,1,20,14,0,0,0,0,0,0,0,0,0,WAS,TE,2016,2,TRUE,0,0,0,0,0,0,0,5,5,51,31,0,0,0,0,0,0,0,0,0,WAS,TE,2016,4,TRUE,0,0,0,0,0,0,0,1,1,8,10,0,0,0,0,0,0,0,0,0,WAS,TE,2016,5,FALSE,0,0,0,0,0,0,0,4,3,15,9,0,0,0,0,0,0,0,0,0,WAS,TE,2016,6,TRUE,0,0,0,0,0,0,0,4,2,50,20,1,0,0,0,0,0,0,0,0,WAS,TE,2016,7,FALSE,0,0,0,0,0,0,0,6,6,79,20,0,0,0,0,0,0,0,0,0,WAS,TE,2016,8,FALSE,0,0,0,0,0,0,0,5,5,93,47,0,0,0,0,0,0,0,0,0,WAS,TE,2016,10,TRUE,0,0,0,0,0,0,0,3,3,66,23,1,0,0,0,0,0,0,0,0,WAS,TE,2016,11,TRUE,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,WAS,TE,2016,12,FALSE,0,0,0,0,0,0,0,7,5,68,35,0,0,0,0,0,0,0,0,0,WAS,TE,2016,13,FALSE,0,0,0,0,0,0,0,6,5,47,15,0,0,0,0,0,0,0,0,0,WAS,TE,2016,14,FALSE,0,0,0,0,0,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,WAS,TE,2016,15,TRUE,0,0,0,0,0,0,0,9,4,23,9,0,0,0,0,0,0,0,0,0,WAS,TE,2016,16,FALSE,0,0,0,0,0,0,0,2,1,13,1,0,0,0,0,0,0,0,0,0,WAS,TE,2016,17,TRUE,0,0,0,0,0,0,0,3,2,49,3,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
00-0024226,Jay Cutler,CHI,QB,2016,1,FALSE,29,16,216,1,1,0,0,0,0,0,0,0,0,2,12,0,0,0,2,0,CHI,QB,2016,2,TRUE,17,12,157,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,CHI,QB,2016,8,TRUE,31,20,252,0,1,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,CHI,QB,2016,10,FALSE,30,16,182,2,1,0,0,0,0,0,0,0,0,1,7,0,0,0,2,1,CHI,QB,2016,11,FALSE,30,17,252,1,1,0,0,0,0,0,0,0,0,1,3,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0024243,Marcedes Lewis,JAC,TE,2016,1,TRUE,0,0,0,0,0,0,0,2,2,48,45,0,0,0,0,0,0,0,0,0,JAX,TE,2016,2,FALSE,0,0,0,0,0,0,0,3,2,17,9,1,0,0,0,0,0,0,0,0,JAX,TE,2016,3,TRUE,0,0,0,0,0,0,0,3,3,20,13,0,0,0,0,0,0,0,0,0,JAX,TE,2016,4,TRUE,0,0,0,0,0,0,0,2,1,12,11,0,0,0,0,0,0,0,0,0,JAX,TE,2016,6,FALSE,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,JAX,TE,2016,7,TRUE,0,0,0,0,0,0,0,3,1,11,2,0,0,0,0,0,0,0,0,0,JAX,TE,2016,8,FALSE,0,0,0,0,0,0,0,6,4,23,4,0,0,0,0,0,0,0,0,0,JAX,TE,2016,9,FALSE,0,0,0,0,0,0,0,4,2,23,0,0,0,0,0,0,0,0,0,0,JAX,TE,2016,10,TRUE,0,0,0,0,0,0,0,4,3,-1,5,0,0,0,0,0,0,0,0,0,JAX,TE,2016,11,FALSE,0,0,0,0,0,0,0,2,2,16,17,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0024264,Kellen Clemens,SD,QB,2016,2,TRUE,1,0,0,0,0,0,0,0,0,0,0,0,0,2,-1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0024268,Anthony Fasano,TEN,TE,2016,2,FALSE,0,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,TEN,TE,2016,3,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TEN,TE,2016,4,FALSE,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,TEN,TE,2016,5,FALSE,0,0,0,0,0,0,0,1,1,10,4,0,0,0,0,0,0,0,0,0,TEN,TE,2016,6,TRUE,0,0,0,0,0,0,0,1,1,15,7,1,0,0,0,0,0,0,0,0,TEN,TE,2016,7,TRUE,0,0,0,0,0,0,0,2,1,10,7,0,0,0,0,0,0,0,0,0,TEN,TE,2016,9,FALSE,0,0,0,0,0,0,0,1,1,9,0,0,0,0,0,0,0,0,0,0,TEN,TE,2016,10,TRUE,0,0,0,0,0,0,0,1,1,9,0,1,0,0,0,0,0,0,0,0,TEN,TE,2016,11,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TEN,TE,2016,12,FALSE,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,TEN,TE,2016,14,TRUE,0,0,0,0,0,0,0,2,1,17,13,0,0,0,0,0,0,0,0,0,TEN,TE,2016,16,FALSE,0,0,0,0,0,0,0,1,1,12,7,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0024334,Brandon Marshall,NYJ,WR,2016,1,TRUE,0,0,0,0,0,0,0,8,3,32,7,0,0,0,0,0,0,0,0,0,NYJ,WR,2016,2,FALSE,0,0,0,0,0,0,0,9,6,101,30,0,0,0,0,0,0,0,0,0,NYJ,WR,2016,3,FALSE,0,0,0,0,0,0,0,10,3,27,13,0,0,0,0,0,0,0,0,0,NYJ,WR,2016,4,TRUE,0,0,0,0,0,0,0,12,4,89,25,1,0,0,0,0,0,0,0,0,NYJ,WR,2016,5,FALSE,0,0,0,0,0,0,0,15,8,114,19,1,0,0,0,0,0,0,0,0,NYJ,WR,2016,6,FALSE,0,0,0,0,0,0,0,6,3,70,17,0,0,0,0,0,0,0,0,0,NYJ,WR,2016,7,TRUE,0,0,0,0,0,0,0,8,3,39,-1,0,0,0,0,0,0,0,0,0,NYJ,WR,2016,8,FALSE,0,0,0,0,0,0,0,9,4,68,20,0,0,0,0,0,0,0,0,0,NYJ,WR,2016,9,FALSE,0,0,0,0,0,0,0,9,6,45,17,0,0,0,0,0,0,0,0,0,NYJ,WR,2016,10,TRUE,0,0,0,0,0,0,0,6,4,15,9,0,0,0,0,0,0,0,0,0,NYJ,WR,2016,12,TRUE,0,0,0,0,0,0,0,9,6,67,10,1,0,0,0,0,0,0,0,0,NYJ,WR,2016,13,TRUE,0,0,0,0,0,0,0,8,4,43,3,0,0,0,0,0,0,0,0,0,NYJ,WR,2016,14,FALSE,0,0,0,0,0,0,0,5,3,33,5,0,0,0,0,0,0,0,0,0,NYJ,WR,2016,15,TRUE,0,0,0,0,0,0,0,11,1,16,0,0,0,0,0,0,0,0,0,0,NYJ,WR,2016,16,FALSE,0,0,0,0,0,0,0,4,2,28,3,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
00-0024389,Delanie Walker,TEN,TE,2016,1,TRUE,0,0,0,0,0,0,0,5,3,42,16,0,0,0,0,0,0,0,0,0,TEN,TE,2016,2,FALSE,0,0,0,0,0,0,0,6,6,83,33,1,0,0,0,0,0,0,0,0,TEN,TE,2016,4,FALSE,0,0,0,0,0,0,0,8,2,34,10,0,0,0,0,0,0,0,0,0,TEN,TE,2016,5,FALSE,0,0,0,0,0,0,0,8,5,66,22,1,0,0,0,0,0,0,1,0,TEN,TE,2016,6,TRUE,0,0,0,0,0,0,0,2,1,21,0,0,0,0,0,0,0,0,0,0,TEN,TE,2016,7,TRUE,0,0,0,0,0,0,0,8,7,84,35,1,0,0,0,0,0,0,0,0,TEN,TE,2016,8,TRUE,0,0,0,0,0,0,0,5,4,75,30,0,0,1,3,0,0,0,0,0,TEN,TE,2016,9,FALSE,0,0,0,0,0,0,0,9,5,42,9,1,0,0,0,0,0,0,0,0,TEN,TE,2016,10,TRUE,0,0,0,0,0,0,0,11,9,124,71,1,0,0,0,0,0,0,0,0,TEN,TE,2016,11,FALSE,0,0,0,0,0,0,0,6,4,36,6,0,0,0,0,0,0,0,0,0,TEN,TE,2016,12,FALSE,0,0,0,0,0,0,0,4,3,50,8,1,0,0,0,0,0,0,0,0,TEN,TE,2016,14,TRUE,0,0,0,0,0,0,0,7,2,30,6,0,0,1,8,0,0,0,0,0,TEN,TE,2016,15,FALSE,0,0,0,0,0,0,0,7,6,55,13,0,0,0,0,0,0,0,0,0,TEN,TE,2016,16,FALSE,0,0,0,0,0,0,0,8,3,23,2,1,0,0,0,0,0,0,0,0,TEN,TE,2016,17,TRUE,0,0,0,0,0,0,0,8,5,35,10,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
00-0024535,Eric Weems,ATL,WR,2016,1,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ATL,WR,2016,2,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ATL,WR,2016,3,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ATL,WR,2016,4,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ATL,WR,2016,5,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ATL,WR,2016,6,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ATL,WR,2016,7,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ATL,WR,2016,8,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ATL,WR,2016,9,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ATL,WR,2016,10,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ATL,WR,2016,12,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ATL,WR,2016,13,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ATL,WR,2016,14,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ATL,WR,2016,15,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ATL,WR,2016,16,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ATL,WR,2016,17,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0025394,Adrian Peterson,MIN,RB,2016,1,FALSE,0,0,0,0,0,0,0,2,0,0,0,0,0,19,31,0,0,0,0,0,MIN,RB,2016,2,TRUE,0,0,0,0,0,0,0,3,2,7,10,0,0,12,19,0,0,0,0,0,MIN,RB,2016,15,TRUE,0,0,0,0,0,0,0,1,1,1,1,0,0,6,22,0,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
